20,160,1,38,1,3,2
22,160,1,38,0,7,4
22,160,1,38,1,11,9
24,160,1,38,0,3,0
24,160,1,38,1,25,22
26,160,1,38,0,10,5
26,160,1,38,1,29,24
0,160,1.1,38,0,2,2
0,160,1.1,38,1,1,0
2,160,1.1,38,0,1,1
2,160,1.1,38,1,4,3
4,160,1.1,38,0,2,2
4,160,1.1,38,1,0,0
6,160,1.1,38,0,1,1
6,160,1.1,38,1,0,0
8,160,1.1,38,0,2,2
8,160,1.1,38,1,3,2
10,160,1.1,38,0,2,2
10,160,1.1,38,1,2,2
12,160,1.1,38,0,2,2
12,160,1.1,38,1,3,3
14,160,1.1,38,0,1,1
14,160,1.1,38,1,3,3
16,160,1.1,38,0,2,2
16,160,1.1,38,1,5,5
18,160,1.1,38,0,4,3
18,160,1.1,38,1,6,5
20,160,1.1,38,0,0,0
20,160,1.1,38,1,7,6
22,160,1.1,38,0,4,2
22,160,1.1,38,1,7,5
24,160,1.1,38,0,3,1
24,160,1.1,38,1,10,8
26,160,1.1,38,0,7,2
26,160,1.1,38,1,12,7
0,160,1.2,38,0,2,2
0,160,1.2,38,1,7,7
2,160,1.2,38,0,2,2
2,160,1.2,38,1,2,2
4,160,1.2,38,0,3,3
4,160,1.2,38,1,2,2
6,160,1.2,38,0,2,2
6,160,1.2,38,1,2,2
8,160,1.2,38,0,2,2
8,160,1.2,38,1,3,3
10,160,1.2,38,0,1,1
10,160,1.2,38,1,2,2
12,160,1.2,38,0,2,2
12,160,1.2,38,1,2,2
14,160,1.2,38,0,2,2
14,160,1.2,38,1,3,3
16,160,1.2,38,0,2,2
16,160,1.2,38,1,7,5
18,160,1.2,38,0,3,2
18,160,1.2,38,1,9,7
20,160,1.2,38,0,0,0
20,160,1.2,38,1,6,6
22,160,1.2,38,0,2,2
22,160,1.2,38,1,24,20
24,160,1.2,38,0,6,3
24,160,1.2,38,1,10,7
26,160,1.2,38,0,9,5
26,160,1.2,38,1,29,22
0,160,1.5,38,0,0,0
0,160,1.5,38,1,NA,NA
2,160,1.5,38,0,0,0
2,160,1.5,38,1,2,2
4,160,1.5,38,0,0,0
4,160,1.5,38,1,2,2
6,160,1.5,38,0,0,0
6,160,1.5,38,1,0,0
8,160,1.5,38,0,0,0
8,160,1.5,38,1,0,0
10,160,1.5,38,0,0,0
10,160,1.5,38,1,0,0
12,160,1.5,38,0,0,0
12,160,1.5,38,1,0,0
14,160,1.5,38,0,0,0
14,160,1.5,38,1,1,1
16,160,1.5,38,0,0,0
16,160,1.5,38,1,4,4
18,160,1.5,38,0,1,1
18,160,1.5,38,1,9,8
20,160,1.5,38,0,0,0
20,160,1.5,38,1,9,9
22,160,1.5,38,0,2,2
22,160,1.5,38,1,9,9
24,160,1.5,38,0,3,3
24,160,1.5,38,1,24,19
26,160,1.5,38,0,6,5
26,160,1.5,38,1,18,14
0,160,1.8,38,0,0,0
0,160,1.8,38,1,0,0
2,160,1.8,38,0,0,0
2,160,1.8,38,1,0,0
4,160,1.8,38,0,0,0
4,160,1.8,38,1,0,0
6,160,1.8,38,0,0,0
6,160,1.8,38,1,0,0
8,160,1.8,38,0,0,0
8,160,1.8,38,1,0,0
10,160,1.8,38,0,0,0
10,160,1.8,38,1,0,0
12,160,1.8,38,0,0,0
12,160,1.8,38,1,0,0
14,160,1.8,38,0,0,0
14,160,1.8,38,1,0,0
16,160,1.8,38,0,0,0
16,160,1.8,38,1,4,3
18,160,1.8,38,0,0,0
18,160,1.8,38,1,5,5
20,160,1.8,38,0,0,0
20,160,1.8,38,1,6,5
22,160,1.8,38,0,0,0
22,160,1.8,38,1,9,8
24,160,1.8,38,0,0,0
24,160,1.8,38,1,7,4
26,160,1.8,38,0,0,0
26,160,1.8,38,1,11,5
0,240,1,38,0,9,7
0,240,1,38,1,8,8
2,240,1,38,0,8,3
2,240,1,38,1,9,8
4,240,1,38,0,8,4
4,240,1,38,1,8,8
6,240,1,38,0,9,3
6,240,1,38,1,12,7
8,240,1,38,0,8,4
8,240,1,38,1,10,7
10,240,1,38,0,11,8
10,240,1,38,1,11,8
12,240,1,38,0,8,4
12,240,1,38,1,8,4
14,240,1,38,0,11,8
14,240,1,38,1,7,4
16,240,1,38,0,5,0
16,240,1,38,1,12,10
18,240,1,38,0,7,4
18,240,1,38,1,12,8
20,240,1,38,0,10,5
20,240,1,38,1,15,10
22,240,1,38,0,6,0
22,240,1,38,1,19,14
24,240,1,38,0,6,0
24,240,1,38,1,25,19
26,240,1,38,0,12,4
26,240,1,38,1,28,19
0,240,1.1,38,0,3,3
0,240,1.1,38,1,NA,NA
2,240,1.1,38,0,3,3
2,240,1.1,38,1,9,9
4,240,1.1,38,0,6,6
4,240,1.1,38,1,6,6
6,240,1.1,38,0,0,0
6,240,1.1,38,1,9,9
8,240,1.1,38,0,3,3
8,240,1.1,38,1,3,3
10,240,1.1,38,0,4,4
10,240,1.1,38,1,5,5
12,240,1.1,38,0,10,10
12,240,1.1,38,1,10,10
14,240,1.1,38,0,7,6
14,240,1.1,38,1,9,8
16,240,1.1,38,0,11,10
16,240,1.1,38,1,8,6
18,240,1.1,38,0,4,3
18,240,1.1,38,1,9,7
20,240,1.1,38,0,6,4
20,240,1.1,38,1,17,14
22,240,1.1,38,0,4,3
22,240,1.1,38,1,11,10
24,240,1.1,38,0,12,10
24,240,1.1,38,1,15,13
26,240,1.1,38,0,6,4
26,240,1.1,38,1,28,25
0,240,1.2,38,0,0,0
0,240,1.2,38,1,5,4
2,240,1.2,38,0,0,0
2,240,1.2,38,1,0,0
4,240,1.2,38,0,1,1
4,240,1.2,38,1,0,0
6,240,1.2,38,0,0,0
6,240,1.2,38,1,0,0
8,240,1.2,38,0,2,2
8,240,1.2,38,1,5,2
10,240,1.2,38,0,1,1
10,240,1.2,38,1,2,1
12,240,1.2,38,0,1,1
12,240,1.2,38,1,3,3
14,240,1.2,38,0,2,1
14,240,1.2,38,1,1,1
16,240,1.2,38,0,1,1
16,240,1.2,38,1,4,3
18,240,1.2,38,0,0,0
18,240,1.2,38,1,16,14
20,240,1.2,38,0,0,0
20,240,1.2,38,1,3,3
22,240,1.2,38,0,5,3
22,240,1.2,38,1,16,10
24,240,1.2,38,0,5,2
24,240,1.2,38,1,7,2
26,240,1.2,38,0,8,2
26,240,1.2,38,1,20,10
0,240,1.5,38,0,0,0
0,240,1.5,38,1,NA,NA
2,240,1.5,38,0,0,0
2,240,1.5,38,1,0,0
4,240,1.5,38,0,0,0
4,240,1.5,38,1,0,0
6,240,1.5,38,0,0,0
6,240,1.5,38,1,0,0
8,240,1.5,38,0,0,0
8,240,1.5,38,1,0,0
10,240,1.5,38,0,0,0
10,240,1.5,38,1,0,0
12,240,1.5,38,0,0,0
12,240,1.5,38,1,0,0
14,240,1.5,38,0,0,0
14,240,1.5,38,1,0,0
16,240,1.5,38,0,0,0
16,240,1.5,38,1,1,1
18,240,1.5,38,0,1,1
18,240,1.5,38,1,1,1
20,240,1.5,38,0,0,0
20,240,1.5,38,1,7,6
22,240,1.5,38,0,0,0
22,240,1.5,38,1,6,5
24,240,1.5,38,0,0,0
24,240,1.5,38,1,10,7
26,240,1.5,38,0,0,0
26,240,1.5,38,1,12,8
0,160,1.1,4,0,0,0
0,160,1.1,4,1,4,4
2,160,1.1,4,0,0,0
2,160,1.1,4,1,3,3
4,160,1.1,4,0,0,0
4,160,1.1,4,1,1,1
6,160,1.1,4,0,0,0
6,160,1.1,4,1,0,0
8,160,1.1,4,0,0,0
8,160,1.1,4,1,0,0
10,160,1.1,4,0,0,0
10,160,1.1,4,1,0,0
12,160,1.1,4,0,1,1
12,160,1.1,4,1,1,1
14,160,1.1,4,0,2,2
14,160,1.1,4,1,2,2
16,160,1.1,4,0,1,1
16,160,1.1,4,1,5,4
18,160,1.1,4,0,3,2
18,160,1.1,4,1,8,7
20,160,1.1,4,0,6,5
20,160,1.1,4,1,14,13
22,160,1.1,4,0,7,6
22,160,1.1,4,1,10,8
24,160,1.1,4,0,6,4
24,160,1.1,4,1,15,13
26,160,1.1,4,0,8,5
26,160,1.1,4,1,7,6
0,240,1.8,38,0,0,0
0,240,1.8,38,1,NA,NA
2,240,1.8,38,0,0,0
2,240,1.8,38,1,0,0
4,240,1.8,38,0,0,0
4,240,1.8,38,1,0,0
6,240,1.8,38,0,0,0
6,240,1.8,38,1,0,0
8,240,1.8,38,0,0,0
8,240,1.8,38,1,0,0
10,240,1.8,38,0,0,0
10,240,1.8,38,1,0,0
12,240,1.8,38,0,0,0
12,240,1.8,38,1,0,0
14,240,1.8,38,0,1,0
14,240,1.8,38,1,0,0
16,240,1.8,38,0,0,0
16,240,1.8,38,1,5,4
18,240,1.8,38,0,0,0
18,240,1.8,38,1,6,5
20,240,1.8,38,0,2,0
20,240,1.8,38,1,18,14
22,240,1.8,38,0,0,0
22,240,1.8,38,1,5,5
24,240,1.8,38,0,0,0
24,240,1.8,38,1,8,6
26,240,1.8,38,0,0,0
26,240,1.8,38,1,17,7
0,5,1,39,0,5,5
0,5,1,39,1,10,10
2,5,1,39,0,5,5
2,5,1,39,1,7,7
4,5,1,39,0,5,5
4,5,1,39,1,6,6
6,5,1,39,0,2,2
6,5,1,39,1,5,5
8,5,1,39,0,3,3
8,5,1,39,1,7,7
10,5,1,39,0,7,7
10,5,1,39,1,7,7
12,5,1,39,0,0,0
12,5,1,39,1,4,4
14,5,1,39,0,2,1
14,5,1,39,1,7,6
16,5,1,39,0,9,6
16,5,1,39,1,16,14
18,5,1,39,0,12,12
18,5,1,39,1,9,9
20,5,1,39,0,13,8
20,5,1,39,1,17,13
22,5,1,39,0,17,12
22,5,1,39,1,16,12
24,5,1,39,0,17,15
24,5,1,39,1,17,15
26,5,1,39,0,22,15
26,5,1,39,1,22,15
0,5,1.1,39,0,2,2
0,5,1.1,39,1,NA,NA
2,5,1.1,39,0,2,2
2,5,1.1,39,1,3,3
4,5,1.1,39,0,2,2
4,5,1.1,39,1,1,1
6,5,1.1,39,0,2,2
6,5,1.1,39,1,4,4
8,5,1.1,39,0,2,2
8,5,1.1,39,1,4,4
10,5,1.1,39,0,7,6
10,5,1.1,39,1,6,6
12,5,1.1,39,0,4,2
12,5,1.1,39,1,5,3
14,5,1.1,39,0,0,0
14,5,1.1,39,1,8,8
16,5,1.1,39,0,9,7
16,5,1.1,39,1,11,9
18,5,1.1,39,0,12,10
18,5,1.1,39,1,11,9
20,5,1.1,39,0,19,19
20,5,1.1,39,1,21,21
22,5,1.1,39,0,19,17
22,5,1.1,39,1,23,21
24,5,1.1,39,0,25,21
24,5,1.1,39,1,25,21
26,5,1.1,39,0,28,21
26,5,1.1,39,1,26,20
0,5,1.2,39,0,0,0
0,5,1.2,39,1,0,0
2,5,1.2,39,0,0,0
2,5,1.2,39,1,0,0
4,5,1.2,39,0,0,0
4,5,1.2,39,1,0,0
6,5,1.2,39,0,3,3
6,5,1.2,39,1,0,0
8,5,1.2,39,0,0,0
8,5,1.2,39,1,0,0
10,5,1.2,39,0,4,4
10,5,1.2,39,1,6,6
12,5,1.2,39,0,2,0
12,5,1.2,39,1,8,6
14,5,1.2,39,0,0,0
14,5,1.2,39,1,7,6
16,5,1.2,39,0,6,3
16,5,1.2,39,1,11,8
18,5,1.2,39,0,9,6
18,5,1.2,39,1,14,11
20,5,1.2,39,0,10,8
20,5,1.2,39,1,17,14
22,5,1.2,39,0,24,20
22,5,1.2,39,1,24,20
24,5,1.2,39,0,24,19
24,5,1.2,39,1,26,21
26,5,1.2,39,0,30,22
26,5,1.2,39,1,30,22
0,5,1.5,39,0,1,1
0,5,1.5,39,1,4,4
2,5,1.5,39,0,0,0
2,5,1.5,39,1,0,0
4,5,1.5,39,0,0,0
4,5,1.5,39,1,1,1
6,5,1.5,39,0,0,0
6,5,1.5,39,1,2,2
8,5,1.5,39,0,0,0
8,5,1.5,39,1,0,0
10,5,1.5,39,0,2,2
10,5,1.5,39,1,2,2
12,5,1.5,39,0,2,2
12,5,1.5,39,1,1,1
14,5,1.5,39,0,2,2
14,5,1.5,39,1,2,2
16,5,1.5,39,0,3,2
16,5,1.5,39,1,4,3
18,5,1.5,39,0,8,7
18,5,1.5,39,1,17,15
20,5,1.5,39,0,11,11
20,5,1.5,39,1,14,14
22,5,1.5,39,0,12,9
22,5,1.5,39,1,25,19
24,5,1.5,39,0,22,17
24,5,1.5,39,1,26,21
26,5,1.5,39,0,30,24
26,5,1.5,39,1,30,24
0,5,1.8,39,0,0,0
0,5,1.8,39,1,1,1
2,5,1.8,39,0,1,1
2,5,1.8,39,1,1,1
4,5,1.8,39,0,0,0
4,5,1.8,39,1,1,1
6,5,1.8,39,0,1,1
6,5,1.8,39,1,1,1
8,5,1.8,39,0,1,1
8,5,1.8,39,1,1,1
10,5,1.8,39,0,1,1
10,5,1.8,39,1,1,1
12,5,1.8,39,0,1,1
12,5,1.8,39,1,1,1
14,5,1.8,39,0,1,1
14,5,1.8,39,1,1,1
16,5,1.8,39,0,2,2
16,5,1.8,39,1,12,11
18,5,1.8,39,0,3,3
18,5,1.8,39,1,5,5
20,5,1.8,39,0,5,4
20,5,1.8,39,1,20,17
22,5,1.8,39,0,14,10
22,5,1.8,39,1,18,12
24,5,1.8,39,0,25,19
24,5,1.8,39,1,30,22
26,5,1.8,39,0,32,23
26,5,1.8,39,1,31,22
0,10,1,39,0,7,7
0,10,1,39,1,10,10
2,10,1,39,0,8,8
2,10,1,39,1,3,3
4,10,1,39,0,6,6
4,10,1,39,1,7,7
6,10,1,39,0,3,3
6,10,1,39,1,6,6
8,10,1,39,0,9,9
8,10,1,39,1,4,4
10,10,1,39,0,2,2
10,10,1,39,1,7,7
12,10,1,39,0,1,1
12,10,1,39,1,1,1
14,10,1,39,0,3,1
14,10,1,39,1,5,3
16,10,1,39,0,4,1
16,10,1,39,1,18,15
18,10,1,39,0,3,1
18,10,1,39,1,6,4
20,10,1,39,0,5,3
20,10,1,39,1,21,18
22,10,1,39,0,11,10
22,10,1,39,1,19,17
24,10,1,39,0,20,15
24,10,1,39,1,24,18
26,10,1,39,0,21,19
26,10,1,39,1,21,19
0,10,1.1,39,0,1,0
0,10,1.1,39,1,9,9
2,10,1.1,39,0,5,5
2,10,1.1,39,1,6,6
4,10,1.1,39,0,0,0
4,10,1.1,39,1,3,3
6,10,1.1,39,0,2,2
6,10,1.1,39,1,10,10
8,10,1.1,39,0,1,1
8,10,1.1,39,1,5,5
10,10,1.1,39,0,5,5
10,10,1.1,39,1,1,1
12,10,1.1,39,0,3,2
12,10,1.1,39,1,3,2
14,10,1.1,39,0,5,5
14,10,1.1,39,1,4,4
16,10,1.1,39,0,8,7
16,10,1.1,39,1,11,10
18,10,1.1,39,0,9,8
18,10,1.1,39,1,14,14
20,10,1.1,39,0,22,18
20,10,1.1,39,1,24,20
22,10,1.1,39,0,22,18
22,10,1.1,39,1,24,20
24,10,1.1,39,0,17,14
24,10,1.1,39,1,19,16
26,10,1.1,39,0,24,20
26,10,1.1,39,1,24,20
0,10,1.2,39,0,0,0
0,10,1.2,39,1,3,3
2,10,1.2,39,0,0,0
2,10,1.2,39,1,2,2
4,10,1.2,39,0,1,1
4,10,1.2,39,1,6,6
6,10,1.2,39,0,1,1
6,10,1.2,39,1,2,2
8,10,1.2,39,0,1,1
8,10,1.2,39,1,3,3
10,10,1.2,39,0,2,2
10,10,1.2,39,1,4,4
12,10,1.2,39,0,0,0
12,10,1.2,39,1,7,7
14,10,1.2,39,0,7,7
14,10,1.2,39,1,8,8
16,10,1.2,39,0,2,2
16,10,1.2,39,1,6,5
18,10,1.2,39,0,8,8
18,10,1.2,39,1,11,11
20,10,1.2,39,0,13,11
20,10,1.2,39,1,17,15
22,10,1.2,39,0,11,10
22,10,1.2,39,1,11,10
24,10,1.2,39,0,21,19
24,10,1.2,39,1,21,19
26,10,1.2,39,0,20,16
26,10,1.2,39,1,25,21
0,10,1.5,39,0,0,0
0,10,1.5,39,1,1,1
2,10,1.5,39,0,0,0
2,10,1.5,39,1,1,1
4,10,1.5,39,0,0,0
4,10,1.5,39,1,0,0
6,10,1.5,39,0,0,0
6,10,1.5,39,1,0,0
8,10,1.5,39,0,0,0
8,10,1.5,39,1,0,0
10,10,1.5,39,0,0,0
10,10,1.5,39,1,0,0
12,10,1.5,39,0,0,0
12,10,1.5,39,1,0,0
14,10,1.5,39,0,1,1
14,10,1.5,39,1,1,1
16,10,1.5,39,0,7,6
16,10,1.5,39,1,8,7
18,10,1.5,39,0,10,8
18,10,1.5,39,1,11,9
20,10,1.5,39,0,8,5
20,10,1.5,39,1,7,7
22,10,1.5,39,0,7,5
22,10,1.5,39,1,14,11
24,10,1.5,39,0,14,11
24,10,1.5,39,1,23,18
26,10,1.5,39,0,21,16
26,10,1.5,39,1,24,19
0,160,1.2,4,0,0,0
0,160,1.2,4,1,9,9
2,160,1.2,4,0,0,0
2,160,1.2,4,1,9,9
4,160,1.2,4,0,7,7
4,160,1.2,4,1,4,4
6,160,1.2,4,0,7,7
6,160,1.2,4,1,4,4
8,160,1.2,4,0,2,2
8,160,1.2,4,1,6,6
10,160,1.2,4,0,4,4
10,160,1.2,4,1,5,5
12,160,1.2,4,0,0,0
12,160,1.2,4,1,6,6
14,160,1.2,4,0,10,10
14,160,1.2,4,1,12,12
16,160,1.2,4,0,10,10
16,160,1.2,4,1,17,15
18,160,1.2,4,0,8,7
18,160,1.2,4,1,18,15
20,160,1.2,4,0,9,7
20,160,1.2,4,1,22,19
22,160,1.2,4,0,16,14
22,160,1.2,4,1,21,19
24,160,1.2,4,0,5,4
24,160,1.2,4,1,15,14
26,160,1.2,4,0,15,11
26,160,1.2,4,1,21,17
0,10,1.8,39,0,0,0
0,10,1.8,39,1,3,3
2,10,1.8,39,0,0,0
2,10,1.8,39,1,1,1
4,10,1.8,39,0,0,0
4,10,1.8,39,1,1,1
6,10,1.8,39,0,0,0
6,10,1.8,39,1,0,0
8,10,1.8,39,0,0,0
8,10,1.8,39,1,1,1
10,10,1.8,39,0,0,0
10,10,1.8,39,1,0,0
12,10,1.8,39,0,0,0
12,10,1.8,39,1,0,0
14,10,1.8,39,0,0,0
14,10,1.8,39,1,0,0
16,10,1.8,39,0,1,1
16,10,1.8,39,1,1,1
18,10,1.8,39,0,4,4
18,10,1.8,39,1,11,10
20,10,1.8,39,0,7,7
20,10,1.8,39,1,23,19
22,10,1.8,39,0,7,6
22,10,1.8,39,1,16,13
24,10,1.8,39,0,8,6
24,10,1.8,39,1,19,17
26,10,1.8,39,0,13,13
26,10,1.8,39,1,19,18
0,20,1,39,0,6,6
0,20,1,39,1,12,12
2,20,1,39,0,3,3
2,20,1,39,1,9,9
4,20,1,39,0,5,5
4,20,1,39,1,7,7
6,20,1,39,0,3,3
6,20,1,39,1,3,2
8,20,1,39,0,3,3
8,20,1,39,1,4,4
10,20,1,39,0,4,3
10,20,1,39,1,7,4
12,20,1,39,0,5,4
12,20,1,39,1,7,5
14,20,1,39,0,4,4
14,20,1,39,1,9,8
16,20,1,39,0,5,5
16,20,1,39,1,10,9
18,20,1,39,0,7,4
18,20,1,39,1,14,12
20,20,1,39,0,5,3
20,20,1,39,1,18,15
22,20,1,39,0,12,8
22,20,1,39,1,19,14
24,20,1,39,0,19,12
24,20,1,39,1,22,15
26,20,1,39,0,21,16
26,20,1,39,1,22,17
0,20,1.1,39,0,0,0
0,20,1.1,39,1,NA,NA
2,20,1.1,39,0,0,0
2,20,1.1,39,1,9,9
4,20,1.1,39,0,0,0
4,20,1.1,39,1,4,4
6,20,1.1,39,0,0,0
6,20,1.1,39,1,6,6
8,20,1.1,39,0,0,0
8,20,1.1,39,1,0,0
10,20,1.1,39,0,0,0
10,20,1.1,39,1,0,0
12,20,1.1,39,0,0,0
12,20,1.1,39,1,4,4
14,20,1.1,39,0,3,2
14,20,1.1,39,1,5,4
16,20,1.1,39,0,1,0
16,20,1.1,39,1,5,5
18,20,1.1,39,0,5,3
18,20,1.1,39,1,9,7
20,20,1.1,39,0,7,4
20,20,1.1,39,1,14,11
22,20,1.1,39,0,2,0
22,20,1.1,39,1,16,12
24,20,1.1,39,0,20,14
24,20,1.1,39,1,24,18
26,20,1.1,39,0,23,21
26,20,1.1,39,1,24,21
0,20,1.2,39,0,0,0
0,20,1.2,39,1,NA,NA
2,20,1.2,39,0,0,0
2,20,1.2,39,1,NA,NA
4,20,1.2,39,0,0,0
4,20,1.2,39,1,6,6
6,20,1.2,39,0,0,0
6,20,1.2,39,1,7,7
8,20,1.2,39,0,5,5
8,20,1.2,39,1,6,6
10,20,1.2,39,0,7,7
10,20,1.2,39,1,6,6
12,20,1.2,39,0,5,5
12,20,1.2,39,1,5,5
14,20,1.2,39,0,3,3
14,20,1.2,39,1,4,4
16,20,1.2,39,0,0,0
16,20,1.2,39,1,3,3
18,20,1.2,39,0,5,5
18,20,1.2,39,1,11,11
20,20,1.2,39,0,7,7
20,20,1.2,39,1,13,12
22,20,1.2,39,0,7,2
22,20,1.2,39,1,27,21
24,20,1.2,39,0,11,8
24,20,1.2,39,1,25,22
26,20,1.2,39,0,24,18
26,20,1.2,39,1,27,21
0,20,1.5,39,0,0,0
0,20,1.5,39,1,NA,NA
2,20,1.5,39,0,0,0
2,20,1.5,39,1,0,0
4,20,1.5,39,0,0,0
4,20,1.5,39,1,0,0
6,20,1.5,39,0,0,0
6,20,1.5,39,1,3,3
8,20,1.5,39,0,0,0
8,20,1.5,39,1,0,0
10,20,1.5,39,0,0,0
10,20,1.5,39,1,4,4
12,20,1.5,39,0,0,0
12,20,1.5,39,1,0,0
14,20,1.5,39,0,0,0
14,20,1.5,39,1,0,0
16,20,1.5,39,0,0,0
16,20,1.5,39,1,3,3
18,20,1.5,39,0,4,3
18,20,1.5,39,1,14,11
20,20,1.5,39,0,0,0
20,20,1.5,39,1,9,8
22,20,1.5,39,0,6,5
22,20,1.5,39,1,9,7
24,20,1.5,39,0,7,5
24,20,1.5,39,1,17,14
26,20,1.5,39,0,14,11
26,20,1.5,39,1,28,23
0,20,1.8,39,0,0,0
0,20,1.8,39,1,0,0
2,20,1.8,39,0,0,0
2,20,1.8,39,1,0,0
4,20,1.8,39,0,0,0
4,20,1.8,39,1,0,0
6,20,1.8,39,0,0,0
6,20,1.8,39,1,0,0
8,20,1.8,39,0,0,0
8,20,1.8,39,1,0,0
10,20,1.8,39,0,0,0
10,20,1.8,39,1,0,0
12,20,1.8,39,0,0,0
12,20,1.8,39,1,0,0
14,20,1.8,39,0,0,0
14,20,1.8,39,1,0,0
16,20,1.8,39,0,2,2
16,20,1.8,39,1,1,1
18,20,1.8,39,0,0,0
18,20,1.8,39,1,1,1
20,20,1.8,39,0,2,2
20,20,1.8,39,1,10,10
22,20,1.8,39,0,0,0
22,20,1.8,39,1,12,12
24,20,1.8,39,0,5,5
24,20,1.8,39,1,17,14
26,20,1.8,39,0,7,5
26,20,1.8,39,1,16,13
0,40,1,39,0,8,6
0,40,1,39,1,NA,NA
2,40,1,39,0,8,8
2,40,1,39,1,18,15
4,40,1,39,0,1,1
4,40,1,39,1,10,10
6,40,1,39,0,5,5
6,40,1,39,1,10,10
8,40,1,39,0,4,4
8,40,1,39,1,6,6
10,40,1,39,0,2,2
10,40,1,39,1,5,4
12,40,1,39,0,4,3
12,40,1,39,1,6,4
14,40,1,39,0,2,0
14,40,1,39,1,6,4
16,40,1,39,0,9,8
16,40,1,39,1,13,12
18,40,1,39,0,11,8
18,40,1,39,1,18,14
20,40,1,39,0,4,1
20,40,1,39,1,24,20
22,40,1,39,0,12,7
22,40,1,39,1,27,21
24,40,1,39,0,11,6
24,40,1,39,1,29,21
26,40,1,39,0,13,9
26,40,1,39,1,22,20
0,40,1.1,39,0,2,2
0,40,1.1,39,1,4,4
2,40,1.1,39,0,2,2
2,40,1.1,39,1,3,3
4,40,1.1,39,0,2,2
4,40,1.1,39,1,2,2
6,40,1.1,39,0,1,1
6,40,1.1,39,1,1,1
8,40,1.1,39,0,1,1
8,40,1.1,39,1,2,1
10,40,1.1,39,0,0,0
10,40,1.1,39,1,2,2
12,40,1.1,39,0,3,2
12,40,1.1,39,1,3,2
14,40,1.1,39,0,3,1
14,40,1.1,39,1,6,4
16,40,1.1,39,0,5,4
16,40,1.1,39,1,7,5
18,40,1.1,39,0,3,1
18,40,1.1,39,1,12,9
20,40,1.1,39,0,5,5
20,40,1.1,39,1,7,7
22,40,1.1,39,0,7,2
22,40,1.1,39,1,13,8
24,40,1.1,39,0,7,2
24,40,1.1,39,1,27,21
26,40,1.1,39,0,21,16
26,40,1.1,39,1,25,20
0,40,1.2,39,0,1,1
0,40,1.2,39,1,6,6
2,40,1.2,39,0,1,1
2,40,1.2,39,1,1,1
4,40,1.2,39,0,0,0
4,40,1.2,39,1,0,0
6,40,1.2,39,0,0,0
6,40,1.2,39,1,0,0
8,40,1.2,39,0,0,0
8,40,1.2,39,1,1,1
10,40,1.2,39,0,1,1
10,40,1.2,39,1,1,1
12,40,1.2,39,0,0,0
12,40,1.2,39,1,1,1
14,40,1.2,39,0,1,1
14,40,1.2,39,1,1,1
16,40,1.2,39,0,1,1
16,40,1.2,39,1,9,7
18,40,1.2,39,0,7,4
18,40,1.2,39,1,5,2
20,40,1.2,39,0,4,2
20,40,1.2,39,1,4,2
22,40,1.2,39,0,2,1
22,40,1.2,39,1,9,8
24,40,1.2,39,0,12,7
24,40,1.2,39,1,25,20
26,40,1.2,39,0,11,7
26,40,1.2,39,1,24,20
0,40,1.5,39,0,0,0
0,40,1.5,39,1,2,2
2,40,1.5,39,0,0,0
2,40,1.5,39,1,2,2
4,40,1.5,39,0,0,0
4,40,1.5,39,1,0,0
6,40,1.5,39,0,0,0
6,40,1.5,39,1,0,0
8,40,1.5,39,0,0,0
8,40,1.5,39,1,0,0
10,40,1.5,39,0,0,0
10,40,1.5,39,1,0,0
12,40,1.5,39,0,2,2
12,40,1.5,39,1,2,2
14,40,1.5,39,0,0,0
14,40,1.5,39,1,0,0
16,40,1.5,39,0,2,1
16,40,1.5,39,1,3,2
18,40,1.5,39,0,2,2
18,40,1.5,39,1,4,4
20,40,1.5,39,0,16,15
20,40,1.5,39,1,11,11
22,40,1.5,39,0,2,2
22,40,1.5,39,1,16,16
24,40,1.5,39,0,1,0
24,40,1.5,39,1,21,18
26,40,1.5,39,0,9,6
26,40,1.5,39,1,21,18
0,160,1.5,4,0,0,0
0,160,1.5,4,1,NA,NA
2,160,1.5,4,0,0,0
2,160,1.5,4,1,0,0
4,160,1.5,4,0,0,0
4,160,1.5,4,1,0,0
6,160,1.5,4,0,0,0
6,160,1.5,4,1,0,0
8,160,1.5,4,0,0,0
8,160,1.5,4,1,0,0
10,160,1.5,4,0,0,0
10,160,1.5,4,1,0,0
12,160,1.5,4,0,0,0
12,160,1.5,4,1,0,0
14,160,1.5,4,0,0,0
14,160,1.5,4,1,0,0
16,160,1.5,4,0,0,0
16,160,1.5,4,1,0,0
18,160,1.5,4,0,0,0
18,160,1.5,4,1,1,1
20,160,1.5,4,0,0,0
20,160,1.5,4,1,12,10
22,160,1.5,4,0,0,0
22,160,1.5,4,1,13,11
24,160,1.5,4,0,0,0
24,160,1.5,4,1,18,14
26,160,1.5,4,0,1,0
26,160,1.5,4,1,8,7
0,40,1.8,39,0,0,0
0,40,1.8,39,1,NA,NA
2,40,1.8,39,0,0,0
2,40,1.8,39,1,0,0
4,40,1.8,39,0,0,0
4,40,1.8,39,1,0,0
6,40,1.8,39,0,0,0
6,40,1.8,39,1,0,0
8,40,1.8,39,0,0,0
8,40,1.8,39,1,0,0
10,40,1.8,39,0,0,0
10,40,1.8,39,1,0,0
12,40,1.8,39,0,0,0
12,40,1.8,39,1,0,0
14,40,1.8,39,0,0,0
14,40,1.8,39,1,0,0
